V1	V2	V3	V4	V5
1.80292268316419	2.25120558825465	1.97408217174346	-0.326750385815058	-0.74886781346695
0.0283409717455298	-1.48810589502186	-1.10805205227426	0.649166880468588	1.5140803961171
1.47817001296659	1.08744394553844	1.57599736300527	2.39836353049833	-0.180504959753135
0.481960952222707	-1.33876624756029	1.41022379556281	-0.965456752057072	0.643462196831423
0.601079318669512	2.7981963612238	2.42310121638738	1.10065547136473	-1.13614565576887
0.564259949153058	0.272447732261312	1.63470638520448	0.824719604625784	-1.14896359582876
-0.357852170964442	1.85684944866636	1.1891017772879	0.969867759736415	0.382377662405602
3.04944749297043	-0.309274405536022	1.36444256643894	1.28951652664339	1.46252021326284
-0.14378671241878	1.47699273847842	0.967670417456568	1.0832240713549	-1.16149956011884
-0.317641665412097	0.83484615208635	-0.4169546210656	0.233686765733143	-1.1101519162072
0.489837390777752	-1.49659815106242	-0.279076149573146	0.528467787250016	0.0352661125255503
2.29426631840649	0.616930530563969	1.82925920400894	-0.764340656386504	-0.117832575826917
2.73898614499697	3.47303163151828	1.31852299512604	1.29253836965688	-0.045272055134117
-1.74426479934584	0.0795814180574649	-0.554213664232467	-0.380656737543036	1.1537454378776
-1.54838064652657	-1.25603081036327	0.234580839193717	0.773615455893961	-2.260057102895
0.521906715331711	0.362396274757444	0.523942443106854	1.22806711215824	-1.09694026164779
2.29917992440048	0.536200441894965	1.39059784412044	2.10948281164927	0.532640223097175
-1.29774478153891	-0.934860538309908	0.367113079269095	-0.658502846775953	1.18569584464433
-0.362379910307529	-0.116074755802284	0.514627180461326	-1.17098391689249	-1.17416300519561
1.02349676234762	1.53247608287921	0.431122351724449	1.3833959709119	1.0882208796869
-0.184609694925556	-0.268976062507174	-0.304965956923797	-1.18617588663275	0.443121483435733
0.638513281266381	1.37422376664639	1.67112583732986	0.859467217175822	0.0919820904471371
-1.30992273048577	-1.32034008238074	-1.18448496536529	-0.317299642494584	-0.590328516625647
-0.127640801740672	-1.03581535745383	0.122131945869757	-0.559782734708448	-1.23077798437736
-0.157096587077982	0.464807479074205	-0.323529718651326	0.911049029029383	0.861256449125191
0.520605652778682	-0.0326483268576429	1.76239901764289	0.917239315199549	-1.39187756991844
-1.61324360225011	0.540175030871042	0.21735627915784	-1.93662753357518	-1.31475004192478
2.68915325009892	1.58527987776614	1.86453810015092	2.88094468967428	-1.76458856257895
0.994370317231845	0.853247594162958	-0.850189622406853	1.34577860856588	-1.51493846199769
0.355190893105992	0.112453634841512	0.407549161998574	-0.492611019668757	1.64519216067944
0.172440649527611	0.768954298570305	1.3020298617654	-0.0793811743519839	0.343562285445452
0.62971091303837	-2.841235028824	-1.84513186835133	-1.14793688816345	0.383512866320318
-1.01171501583705	1.67025643323926	0.144207950644398	0.0687500525589802	-1.86529853007137
1.29479278223324	1.16132322767213	0.839734806254103	0.752415849375171	0.622589223782038
1.87411842938812	2.19919491930038	2.27878254745611	0.936395452613899	-0.897297338982453
-0.104804555887346	2.11551983482727	1.20553265571354	1.5594627403721	-0.769783933914211
2.97429636405073	1.30102782910571	2.19832103278497	2.04142221562938	-3.03937520741386
-3.12376949815237	-1.95271739289004	-2.13806856794802	0.750407227564714	-1.24233615035873
-0.551677899144494	0.747365418051025	-0.108068203503133	1.13244496567775	0.227409137324045
0.755113225061151	-1.30841457274995	1.08040221776378	0.602759556313124	0.632424425236233
-1.24221002242816	0.869442818297146	0.890364207377418	-0.216295733164325	-0.00268494400176938
-1.36699585136915	0.996707208771888	-1.11532737766339	-1.25588296347992	-1.40116352424425
-0.248535898638525	0.26013300076784	1.28465012357563	0.580355584100658	-0.446442083782504
-0.416091360992498	-1.01102509308417	1.67411434305094	2.25090441512259	3.65729394863156
1.20445203864687	0.35135517854151	0.00603719156257493	0.0455663042062467	-0.775360948164075
0.868366588010257	0.370635836730854	-0.0904483580385858	0.0580217127201154	-0.43360707549614
1.68748230110252	1.76479667745189	0.722623538196368	1.06227798350978	-0.27372725115015
2.29611159277904	1.48708884611273	1.5569749268212	1.61165520928785	0.264452730277307
-1.53277204556229	-2.1907402985656	-1.44730277621556	0.313848939789869	0.992065560725087
-1.04397833524393	-0.400608991931627	1.2242674769955	0.0907255243243273	3.04568237911655
-0.582139272098158	1.48539544570452	0.88093160959956	0.487266009567784	0.671218466496493
-0.905764945643951	-0.456960054286567	-1.46229574065996	0.441683694121012	-0.898485021177478
1.07701111650672	1.21622551934092	-1.61109526653018	1.35731461920968	1.85595853332967
-0.926311308195504	-1.04458019282434	-1.64032433130969	-0.181510355560452	-0.119332569061028
-0.808154969542241	-1.57008718855318	-0.32005817902685	-0.729493557671625	-2.0908468513774
0.279860708665969	0.149445132217519	0.86025458282665	0.499937545380879	1.34595486233435
-0.779226146630586	-1.38730279141431	-0.621532265122492	-0.652570019438147	0.358763750571896
-1.46209893335927	-1.17298788927555	-1.12493899487059	-0.663889253115221	-1.25675378850005
0.291593008594807	-1.01114029890852	-0.162155315779991	-1.84653291057987	0.15808892375386
-2.94592782634174	-1.16003164806532	-1.39692667273459	-1.30697824302516	1.63010838577447
0.644906186308052	1.67556181791703	-0.0379954913243581	-0.927002422975538	2.76379608775793
-0.202356724825251	-1.54324956423383	-0.865031207579889	0.613297545617247	1.58395482412052
-0.591839845626865	-0.110847103024952	-0.72244030072766	0.247094735656919	-0.826627458868787
0.0872623358463212	-0.720943470027807	0.235365090882751	-1.94837736788521	1.22429702089236
3.67382338670847	1.67657025055228	1.09296908223644	1.77096087762056	-0.81300861143803
-0.0365299431993154	-0.196503467358254	-0.815704016587192	0.811246203035645	0.824050471081479
0.919243436297523	1.07584075698331	-0.661554920500984	1.2802556726958	-1.23677931702726
-0.118362259026263	1.83518523608498	0.101199384449811	-0.279631541214011	-1.2687042231958
1.69056322547826	2.23798278834552	1.12917713537865	-0.39248954195309	-0.931095943492669
-1.21020684442452	-1.87372714257631	-1.02891062005016	-0.839280479589171	0.433897110453111
-0.168045949641511	-1.75951711932175	-0.8871683925826	0.321232814248119	2.205636742101
1.0440612077298	0.691458377242804	1.86622675326398	1.50736677873143	-0.424278229294722
0.894582794267417	0.88994847689957	0.823192819445654	1.13857485103862	0.0922201562366055
0.323078378327881	0.967791814509861	1.33878173588635	-0.252601174107524	-2.84680852529464
-0.212997564680439	-0.964772522025278	0.366448307987122	0.1732225488724	-0.537542906249487
0.0356341279109398	-0.934938443220943	-0.795811329587123	-1.18019760109146	-0.332620538635476
-1.40789820759836	-2.74778541909487	-2.01247634226773	-0.423105197974443	-1.9487111713723
-1.00474388713314	-0.575974022074076	-1.41012528318707	-0.362136945900125	-0.673507735278432
-0.181735960805648	0.815163546406546	-0.947389101539116	-0.0373399569684426	-0.553264945745298
-1.89321070579815	-1.46369460155569	-1.47322536683235	-2.80138721759019	1.28106454780188
1.92036816478624	1.69662583940935	0.765901273312398	1.34843727781062	-2.46733166884082
-0.0328680407463629	0.838803494039649	1.18800087244433	1.80409876309104	-1.43009552126929
1.16800145294994	2.44393224396298	0.711814949053862	-0.673424327599118	-0.570121251235597
-0.316186567941278	1.54723051758439	0.573376268573185	-0.971337516186635	-1.60641962678156
-0.453006555374576	-1.03472782331482	-1.18179059374295	-0.86354805415744	0.124683897110393
-0.0234629712345003	-0.0527749469838307	-1.64923468698075	0.970064774059836	0.772253015091532
-0.951099466307744	-1.44611344693999	-1.96530119988122	-1.09303693808221	0.0574667277646776
1.52959991973233	1.24525315582896	-0.838893055905877	2.0541392957971	-0.794041415911931
-1.95590015748488	-1.7259189904997	0.205915297913794	-0.397630475064185	1.55919276227666
0.491386416960864	1.27584908428038	-0.901749442836545	-1.49302245005053	-0.0188365439050728
0.412763162965416	0.40637607575061	0.633424742675601	0.769412284846647	1.85245908703314
-3.02560403975546	-1.61010726747132	-1.1565664179216	-2.82899518664574	0.0579181040704144
0.192841059475725	0.316454488568786	0.160036845089766	0.947234329907842	-0.963419461176545
-1.04294843523141	-0.142093501978031	0.138076931017566	-0.0374360065454701	2.30302041241123
1.09628409636571	1.01013320371214	1.18154218086233	0.318728391294721	-0.0203395889144869
0.766801004107767	-1.24594465344706	-0.336652990452726	0.19112887167469	0.495892199831321
0.43726777219325	1.14734589417349	0.662698923756274	0.0260329812861111	-1.37526614268244
0.701677398891968	1.96711261506895	1.45644862845033	1.07716918734481	-0.739770127488759
1.13431331645986	-0.577886715285576	0.339081054382037	0.156329441556869	0.670226781824443
1.41157633232133	0.0240286765427591	1.35358307476962	-0.408628274353942	0.777237552079932
2.16074702905784	3.35725741696411	0.687258531471674	0.327269750796066	-1.24764510466747
-0.00319581194539105	-1.2470718491283	-0.928516424962394	-0.464940267312705	0.26883856361413
-0.110392056709562	-0.0603065650922008	0.278426431334648	-0.88041972959341	-0.0611091765510653
-1.75004125045575	-0.537194268552809	-0.514773861492089	1.57158089363467	-0.671631161824672
1.7240173689925	0.513079111905428	-0.0912435262340007	1.66134864981885	1.29987516693454
-0.300600035884133	0.7084293340721	-0.0512463052496702	0.118847831632777	0.962621511983476
-0.988059233480216	-0.610016217472819	-0.318307428422731	0.420717646433289	0.215205981685407
-2.42864964910749	-0.0832396576718862	-1.19019525775548	-0.240476690759695	-1.16644442581009
-0.640035783496921	0.389634211639806	1.58866618514448	0.0252600642072693	0.713259289858876
-2.19073284544142	0.421439273431716	0.224900924725722	1.0400021049153	1.18045847838719
-0.845086957653223	1.24519678432381	-0.311067548208854	0.514662330786774	1.96761556439413
-0.186249004164056	-0.090459907550861	-0.253363276388361	-0.918127105539767	-0.467356515969963
-0.424619817236084	-0.179780335982736	0.588790094773033	-0.0285566955303247	-0.367781052997067
-1.02753262839102	-0.309948295808951	-0.848880650977071	-1.09850376529672	0.612887997531224
0.326088268169747	-1.1257618589955	-0.0272640524665104	0.318888109793339	-1.14134287877742
1.86185986147438	0.350894051425954	1.3024583848891	-0.397629438991493	-0.366666860042087
-1.27233830279718	-1.07753816416732	-1.55657978022358	-2.16858086400286	0.157499734979908
2.12308432033116	1.5862984319672	-0.12531506936963	0.141284181598703	-2.32097196536446
0.250497256792211	1.23420333635097	-1.44268907111217	0.637502216005388	-0.658959694818231
0.220002062291991	-0.828786379627098	1.01566015896253	1.19641051937739	-1.90764193664321
3.48939565526994	3.80774976471265	2.88942325054601	4.04720816405764	-2.24216649397187
0.781416203226253	-0.697991413657458	-0.780254042580034	-0.390523290219095	-0.330640665078033
0.411776772255652	-1.88396165454476	-0.379037197708174	1.15643140457109	-2.4241620730755
0.939548725105176	-0.0942369706256792	-0.791445315128229	0.259205554054234	0.0465776147725512
-2.62039205510777	-1.94855917542681	-1.83081052577213	-0.423285718333923	0.346093151848457
-0.18044387048431	-0.637562702259151	0.415791011424621	-0.471527042451745	0.60259130992071
-1.91688258461506	-1.90688965989379	0.0564038207222886	-0.657433650173707	0.251997980427571
-0.283308482070891	0.206050183801376	1.39771526829963	0.959696707215006	-1.6521811718649
0.970079062938338	1.2412612824131	-0.433317183916466	0.809642400661769	-0.587720889875836
-0.0925134956242502	1.52809953772898	-0.104619145814827	0.202871915054841	-0.138337892496329
2.57354042635993	1.87789350916225	1.46885435454303	0.789241825397725	-1.29295977160281
-0.972649773031929	1.36555439478239	0.524494974276498	-0.82634736952936	-0.785252344409188
0.839579026582044	-0.104899473279936	1.27273972229961	0.0308864642747696	0.462608255308877
-1.99596578136305	-1.46237686750736	-2.14519498361686	0.974498430583158	-1.0939765237584
1.6365797186609	0.199428587131051	0.36724079388941	-0.109812661599286	-1.13808455724278
-1.25597059546604	-1.07317535759219	-1.15686365534424	-1.55971768880082	2.30251712800719
1.01479690233406	0.368042476072976	-0.305530804936412	-0.369140337777232	-0.863065802340595
1.46781591316809	1.3996780570526	0.605649447554792	-0.0500383183436037	-1.76954556386899
-0.761528856476097	0.405109066773808	-1.59967737615368	-1.26427873621827	-0.366934280074209
-0.0191561623721407	-0.203609988212694	0.774797694236428	0.319936411826202	0.0343330950742701
2.35013065625504	2.12813434458607	1.27621910257618	1.12441632957754	0.679799394540248
2.26068723029606	-0.462717415934797	0.198417847142797	-0.309815531793988	-0.668670582894557
-1.56376240602828	-0.231163378323353	-0.696016782341844	-1.04058533894428	0.00105661604647111
-1.62651006942835	-1.43504121057286	-0.524040592717195	-0.694595873523211	2.26497454790109
-1.64060516713695	-0.277642765605038	-0.00675212575251854	-1.34131996080412	0.684723384335312
-0.164857711703066	-1.23397393908586	-2.23713399308461	-0.649296007622941	-0.898887411711276
-2.26080038524622	-1.98648299252387	-0.962563534103542	-1.27469540054503	1.58149685454259
-0.0691593502228131	-0.715270443536427	-1.03890727316033	-0.238600811007534	1.86691519578094
-0.802887321202546	-1.24208996176395	-1.9466482955245	-2.15666351107492	2.69721550099445
1.06756912817663	-0.26139102555865	0.187015740610056	-0.50946956701299	0.877086579833636
-0.443270430889956	-0.00862005700488577	0.309925272524803	0.458712842912801	-1.86063050876868
-3.65991086349636	-1.12169525597141	-2.22140503257456	-2.57065684477488	-0.513608822921392
0.634937672796149	-1.25754853373186	0.276502166299309	0.580251982296711	-0.320021648525474
0.564432687031919	1.69951998466325	1.75860605115656	1.17367939370498	-2.29272279890827
-0.495538174172854	-0.887077729351518	-0.182243781049759	-0.256591092222981	2.9688586553584
-0.985485959391861	-2.68192529426802	-0.681667275161025	-1.24644284540274	0.804927138795205
1.04531581592597	0.918176058642021	0.0796616798612007	1.76464769022973	-0.0617307441963433
0.815169533365552	0.942090301493773	-0.891185255405881	0.896419733927852	-1.57793575135509
2.96499332047207	4.34335513209695	3.51562963661704	2.29794770336643	-3.24067618410809
-0.159747121342338	-0.162389482320809	-1.38768315389342	0.762092561505355	-0.717513345408351
1.95421610765458	0.364235933840072	1.10099178328521	0.378863565453385	0.0751262183395368
-2.17963645710649	-1.29011725880964	-1.51907908024377	-0.970455545697543	1.17326453994804
-2.8592797835881	-2.12631586047237	-1.70956240770976	-1.82402485012851	3.92699337896516
2.99475797942691	1.1446410068457	1.59019494875029	0.714210700670964	-1.38494244554035
1.97485836923867	1.88688033139191	1.04952849271685	1.52659270826785	1.71438050753506
-4.17545406232814	-2.96058594493388	-3.55150782003686	-2.37256331397664	3.09689972706203
1.19867735340354	0.841771407929344	1.01167128357806	1.48859652539205	0.137080880101942
-1.86219720477738	-1.22831600844582	-1.83330946311609	-0.466869607595135	-1.17141088900771
-1.01885638725673	-1.4374327321817	-2.59215735696535	1.14796581902051	1.42176306933259
0.248936089532117	0.814126881323033	-0.352415552600418	0.295556363024927	1.61801005572499
-0.51164557541694	1.11539779252984	0.321704783052734	0.602332184390062	-0.948370998045096
0.876475084011359	1.13214369902972	1.16083944351864	0.91198556973847	-1.48755618535496
-0.400412265705862	0.968106803813524	0.409601111924431	-0.749778458367129	1.76523437464864
-2.61680395574193	-2.06158727543524	-3.08929637013278	-1.96848763250651	1.25353610818299
-0.865727142708484	-0.27417227440714	-0.344604671295548	0.0766659422249758	0.952481172296877
-0.800730917886312	-1.57805936008093	-1.41568482040824	1.00665544038835	0.018546013996409
-2.02745540681868	-2.24829541928999	-1.48477868285944	-2.98071697912103	1.4406393602288
-1.3768153184534	-2.56404178895224	-1.05330454036175	-0.668492185691807	0.887707273878726
-0.0249317442810276	-0.726656843204437	0.206773036528434	0.619521539256985	0.58479467719314
0.880385537865613	-0.0199920607999416	1.35559185099252	0.953358620553648	1.45999414073295
2.15341311310216	2.19754576318894	1.40718653246821	1.67453363594555	0.629860453648028
-1.36160019743405	0.664081598657508	-0.0751370083048451	1.21740047284083	1.29789760833597
0.171308668146654	0.343328273634373	0.692024220835807	-1.61968247136449	-1.42878394916526
0.969417456627785	1.0294451311364	0.291409516807386	0.392383303865689	-0.368125710043274
-0.459935297945377	1.35876868423287	-0.517511330052579	0.456424401798016	-0.276810565572131
-2.51181737617614	-1.04748521493421	-1.66441008841378	-0.631074507087184	2.2683718706096
-0.989501204738142	0.604874621419744	-1.08512792866542	0.159332684400958	1.6870010695833
0.471336971969668	-0.406684399439923	-0.928783257085541	1.78210484093997	-2.28965665570296
1.13025023889767	0.221215742276319	-1.55706870870154	-1.19584764651357	-0.368414381498019
-1.2310356005076	-1.7470300245503	-1.30818602225425	0.399534701185666	0.904072406102715
-2.26463689132121	-1.3601793615719	-0.261142441738846	-0.350288731155882	-0.384667929235552
-1.6178116501538	-0.600513798089578	-1.03029117098362	-1.35730418940182	-0.0453251162208992
-1.6254126495953	-0.175787010025381	0.950042650757889	0.650089026414423	-0.535390637499447
-2.59950675795065	-0.7663485280088	1.1981445669131	-2.991641458127	-0.234149500721759
-0.0883792134941824	-1.63850510406884	-1.56144679195787	1.05363126031879	0.862507435846871
-0.201275340188768	-0.0987167252188538	-0.107265111595426	-1.05384191003752	0.296098849106534
-0.232028191796424	-0.27873199075883	-0.0768710076479318	0.22178786950054	-0.788561951155924
-0.178919872640904	-0.484361955439846	-1.02800884976345	1.51771935821988	-0.94250365431889
-1.38961056144344	-1.87984979385114	-2.29721625078798	-2.55198706475715	1.91969143339242
1.54762532105877	0.566791359320967	-1.41834712777358	-0.144591881586486	-3.08172545385873
-0.892631910227735	-1.52699202179107	-1.03461626207954	-1.15876026672689	0.218568601598499
0.788795884214228	0.0414089409630557	0.113895596078333	1.37353631652941	-1.60524365675978
-0.0943394250247264	0.119599845242138	-0.637125342237859	-0.89876190388245	-0.251204339832935
-0.45161604671093	-2.23509916303601	-2.1919775685347	-0.941455145507601	1.24663179459582
1.03705394318504	0.68791988642764	0.335330524963482	0.615292000084909	-0.948587568009592
-0.595101930314975	-1.52157781923701	-0.578963585417846	0.396440152935138	0.754158278119233
2.25099178766299	0.859540911991753	1.16422701144298	2.08083300205664	-1.73370035865629
3.47995491577426	3.61069666103915	2.09311417230517	2.14663553572143	-2.59543364864295
0.585856231535123	0.897470842164195	0.0552419875373219	-0.585600138780079	0.704059122240106
0.18801202588914	0.161651448461896	1.33067824789439	-1.51384648342401	-0.411022738014235
-1.32888677542691	-0.571367270579446	-1.10903152730304	1.57853746474075	2.05068921787022
-2.60948055917714	-0.106342398638013	-2.54611019277534	-2.54769340243193	0.298155063102328
-3.51236604518105	-3.62041588070859	-1.35244237542335	-0.39811709177964	-0.537504147677685
-0.6222746267146	-0.240173545390226	-0.800362490798427	-0.336612552288514	-0.749583750815618
-2.28856147545657	-2.80600295674692	-1.21626810825049	-1.53366250800385	-0.125802545385718
-0.482072172048532	0.758278093013436	0.729752817916396	-0.415637002042476	-0.915740665160875
0.982007079220622	0.124952551917468	0.28063273419678	1.42403800609738	-2.61308580372876
-0.72975572389716	-0.0838971341637146	-0.341600417736614	1.08181941657868	-0.0330074225221974
0.883736788044268	0.91724659941298	0.595307510030908	0.713744319246099	-1.10071111244143
0.666825551563471	-0.109346123029361	0.910897468933724	0.645389104623684	-0.660824022565579
-1.64909065941769	-0.527573462789011	1.26875559296003	-2.57273119449917	0.742133791887826
0.793903878718008	1.6831535792029	1.58370613575086	0.384725616121063	0.103702934032066
0.0422566362475425	1.56902726525492	3.01674508265606	0.305049612662264	0.464222113148024
0.0722078183555991	-0.0266144345614483	1.09714628070775	-0.0269474849391821	-1.58112414450121
-0.404146779564649	0.0292091159402724	0.788942382373807	-0.400701494766568	1.39084479040533
0.0692305726281176	-0.904269798992597	0.804525732790145	0.177981667106859	-1.30437903220503
2.06038499351324	2.70583085212938	2.70266806715522	1.79537735591303	0.15381422152238
0.471488823207692	0.194212477998646	1.19574566798727	-0.497965837144943	0.737584082413304
0.980412740902377	-0.940993297538486	1.78438071510452	0.887392329490182	1.48450390367054
-1.41334432669762	-2.59547679791282	-1.72317953624815	-0.285207968359525	1.03298942189506
2.69928978557946	1.00807630764063	1.13408918888235	-0.193070783887065	1.16660569299767
-1.78116504037596	-1.0288995827902	0.0597221788964879	-2.13480727264031	-2.50174504124691
-0.973270229731962	-1.64267785757215	-1.6617552422584	1.50511000446487	0.161965990163727
-0.633253420074289	-0.402615210787029	-0.385966743458459	-0.0917819064558475	-0.216516922687486
-1.11417183830329	0.120098578310794	-0.502791085983428	-0.696115176664347	0.311223504300808
-2.75849878380575	-1.46089583431247	-3.22846757893457	-0.126916550759491	0.99650104489101
1.15661998137044	0.176816455175254	1.83208260884221	0.147520902133707	-1.29722671289342
-1.1313714470385	-0.586476933832848	-1.45986987026412	-0.0720131663925111	0.619816216989305
1.06465653330963	0.0461772634607832	-1.72640074654782	-0.0272600354894348	-2.02775180410691
-0.51917120106719	0.0397282362354961	-0.650762481645766	0.954140591760933	-0.64665746837904
2.44251484640534	3.19771140452397	1.15547415235909	3.04975127578427	-0.307606373307642
1.6817019043814	1.72945949160454	0.806426083428311	1.69532182337901	-0.43232455111896
3.53587031490174	1.60457073736129	2.41395571888391	2.38281969324855	-1.70479262167733
1.12626575909639	1.8730492482342	0.00824595237740564	2.21603826298591	-3.10006370015826
-0.403181813751422	-1.03558167057363	-1.39939516077054	-0.702566226695166	1.96314980005024
2.40888854310665	1.58243222612257	1.1649837116681	0.695240145920555	-1.48821052315932
-0.850534347715808	-0.558434391742868	0.0198979770638486	-0.612383278074329	-1.23059784995654
2.43595462353179	1.84266431828761	1.65529258914278	0.24543211889814	0.575035497366291
1.20110598926262	-0.891936107596752	-1.36501105939887	0.848915949446028	1.96126067037386
0.841450652458798	0.778290571586034	0.224436990890471	1.89685202954774	-1.25412719962589
1.73745950556151	0.541838476867711	-0.0628977552809046	-1.71290354983464	-1.47557989738603
-2.4788873961773	-1.00084951851338	-2.42115610093858	-0.996848363776403	0.945076474190417
0.770505830254082	-0.433186741057805	0.521624385140245	0.971880307112273	-2.05582614785463
0.0660777727410423	-1.35067987049056	0.45142936852041	1.44954663928137	1.46631966939676
-0.439409922651293	-1.66512054506316	-1.30837061331127	-1.27525910015647	0.558391107128303
-0.473540921255897	0.518559591954434	-0.792322257475732	0.871343300627371	-4.34531575504665
1.70140920038064	0.896037168464372	1.77249028339562	2.0815091751992	-0.246663507942703
0.276829228227901	-0.0251178712447009	-0.601062472028696	1.49873649219857	-0.223627862014363
-2.34221358024866	-2.13293874465158	-2.18871414339319	-0.267069901203376	2.47124255260467
-1.14763142049522	-2.74134346164878	-0.719185690872921	-2.2224753959408	-1.09539707807949
0.687321980340262	-0.378599312293304	1.95360988966097	1.48959260582658	1.85649124836793
-0.520040353056705	0.428901418822557	0.332492286736558	-1.50063332779731	-0.571430058350051
-0.469858382636814	-0.452310314261184	0.666017290495386	-2.02731949551778	1.11324915108951
1.24567451026686	0.902889911523251	0.58006494608199	-1.38885395287009	-0.610042825177465
0.48956232877351	-1.97807546506504	-0.271772086812116	0.0938708416524154	-1.77252710469312
-0.246922727182699	0.0789534648619012	0.221837098487232	-0.176529794767637	-1.24597857597357
0.284044833661085	-0.687188349594579	1.20534382968711	0.803150245626721	-1.09277380994307
1.0758540928007	1.29735866914831	1.42746121821754	1.12177621381482	-1.68547973894179
2.48150369166497	2.60415647049428	1.20239078465009	2.40812980662304	-2.22541879559033
0.276925815921394	0.553330555082047	0.283305172377666	-0.920219165332257	0.896324050105643
-2.06650091918128	-3.10463478557451	-2.24125445590672	-2.43941801745842	3.82318802625186
-1.46842542195547	1.39706320010254	-0.897452916414711	0.654492136051711	0.550762868063629
1.31008937377686	0.483054486024507	0.730841412618881	1.20757934536215	-0.710349740153391
1.07114883233184	0.843671504194291	1.0738460343282	0.0505079016328163	1.42037509073402
-0.812227370275871	1.77884523790247	0.801951568563225	0.0564389365778457	-0.605556551225789
0.764339543530173	-0.339153813973989	-0.204646319246439	0.782457235603724	1.04709302513874
1.10382033178095	1.15510053367551	0.0184261969384114	1.27117947312505	-2.29090979968679
-1.018221913359	-0.887848039385885	-1.44714413857278	0.182000924200881	1.58477420786688
0.318488795199248	0.363869478380893	-0.13087715864551	1.60691804638748	0.567659439490072
1.26451465190403	-0.303995270070836	-0.3335571102068	-0.314466287743698	-1.36357387404341
1.84845205646918	-0.615191618464368	-0.0205813317826216	0.21028172462026	0.318447146870751
-1.33915920544112	-0.953760323675157	-0.971161337899031	-0.312963506947214	1.02590548087594
-0.758328727524781	0.565663090650533	1.25900233227379	-0.599021105288316	-0.825261931156617
-1.20529971642008	-2.47488756652166	-0.505293566916323	0.685174374982029	0.231730299888659
-0.926710346573812	-0.737203202062464	-0.521170315119101	-0.822939661823315	-2.24024369003296
1.65449878437839	0.138849547609223	0.703284653114643	0.545092258350214	2.49963855678621
-0.290346139945278	-0.526530558146962	0.754447156935627	-0.578365373077034	-2.15220900047731
-2.85596837789866	-0.520333438740645	-2.08644708176569	-2.3714942440519	1.12817795115581
0.457943530236108	-0.297867202495927	-0.42490124654918	2.00009367257796	-0.642638881541672
-1.96998259247067	-2.07317795773987	-1.26577807519232	-0.0887369665617583	-0.284165300019759
0.768658270282913	0.525218141692287	1.12424890287435	-0.38609235567523	0.195487453117188
-0.747347070474923	0.337915906636033	0.340198803556236	0.532687496401391	-1.8271287159278
1.03080378375502	2.10695613333477	0.503618423654024	2.0785013049763	-1.93415288887004
1.28966660956165	0.844529999927475	1.16844715304537	1.00501940232919	-1.05377375569261
1.25844236892712	0.948758674814078	0.749875062979279	1.88897155830541	-2.04935225958658
1.56834348494351	0.989395311475331	1.71561273449067	1.77549201891332	0.113989814265389
2.18643518077092	2.22788811011675	2.83646039344634	0.525495680555316	-1.02920207522528
-2.53405984832712	-3.03077414848792	-3.69491963190643	-2.6339675020731	2.94995157092866
-0.844263222273785	-1.45519952741645	0.120921457461283	-1.30598434855252	0.994243719418928
-0.0789429671347943	1.30182122447076	0.481039295643548	0.769498674522422	0.341130332882659
-1.22357958002149	1.2465185937855	0.551002829780981	-0.323952915553297	0.165291294275466
